; Sample Rate 44100
; Channels 2
       0.4647619                0   0.16979980469 
      0.46478458                0   0.16943359375 
      0.46480726                0   0.16906738281 
      0.46482993                0    0.1686706543 
      0.46485261                0   0.16827392578 
      0.46487528                0   0.16784667969 
      0.46489796                0   0.16741943359 
      0.46492063                0    0.1669921875 
      0.46494331                0   0.16653442383 
      0.46496599                0   0.16604614258 
      0.46498866                0   0.16555786133 
      0.46501134                0   0.16506958008 
      0.46503401                0   0.16455078125 
      0.46505669                0   0.16403198242 
      0.46507937                0   0.16351318359 
      0.46510204                0   0.16296386719 
      0.46512472                0    0.1623840332 
      0.46514739                0    0.1618347168 
      0.46517007                0   0.16122436523 
      0.46519274                0   0.16064453125 
      0.46521542                0   0.16003417969 
       0.4652381                0   0.15942382812 
      0.46526077                0   0.15878295898 
      0.46528345                0   0.15814208984 
      0.46530612                0   0.15747070312 
       0.4653288                0   0.15679931641 
      0.46535147                0   0.15612792969 
      0.46537415                0   0.15542602539 
      0.46539683                0   0.15472412109 
       0.4654195                0    0.1540222168 
      0.46544218                0   0.15328979492 
      0.46546485                0   0.15255737305 
      0.46548753                0   0.15182495117 
       0.4655102                0   0.15106201172 
      0.46553288                0   0.15026855469 
      0.46555556                0   0.14950561523 
      0.46557823                0    0.1487121582 
      0.46560091                0   0.14791870117 
      0.46562358                0   0.14709472656 
      0.46564626                0   0.14627075195 
      0.46566893                0   0.14544677734 
      0.46569161                0   0.14459228516 
      0.46571429                0   0.14373779297 
      0.46573696                0   0.14288330078 
      0.46575964                0   0.14202880859 
      0.46578231                0   0.14114379883 
      0.46580499                0   0.14022827148 
      0.46582766                0   0.13934326172 
      0.46585034                0   0.13842773438 
      0.46587302                0   0.13751220703 
      0.46589569                0   0.13659667969 
      0.46591837                0   0.13565063477 
      0.46594104                0   0.13470458984 
      0.46596372                0   0.13372802734 
      0.46598639                0   0.13278198242 
      0.46600907                0   0.13180541992 
      0.46603175                0   0.13082885742 
      0.46605442                0   0.12982177734 
       0.4660771                0   0.12884521484 
      0.46609977                0   0.12783813477 
      0.46612245                0   0.12680053711 
      0.46614512                0   0.12579345703 
       0.4661678                0   0.12475585938 
